    Finished release [optimized] target(s) in 0.00s
     Running `target/release/shortest-path-server`
7,9,10866,3,4
65536,32768,10592,3536,7351
5,4,10074,2,5
4,2,10497,10,2
7,9,10047,3,4
65536,32768,11747,3400,7640
5,4,10280,2,5
4,2,10339,2,2
7,9,10235,3,4
65536,32768,11989,3472,7942
5,4,10669,2,5
4,2,10067,2,2
7,9,10404,3,4
65536,32768,11011,3456,7611
5,4,10898,2,5
4,2,10411,2,2
7,9,10188,13,5
65536,32768,11389,3555,7595
5,4,10074,2,14
4,2,10256,2,2
7,9,10955,4,5
65536,32768,11622,3455,7405
5,4,10058,12,5
4,2,10245,2,2
7,9,10936,3,4
65536,32768,10546,3167,8281
5,4,10386,2,5
4,2,10128,2,12
7,9,10693,3,4
65536,32768,11280,3576,8204
5,4,10342,2,5
4,2,10171,11,2
7,9,10514,3,4
65536,32768,11413,4217,8058
5,4,10636,2,5
4,2,10256,4,2
7,9,10210,4,15
65536,32768,11816,3435,8402
5,4,10527,2,6
4,2,10060,8,9
7,9,10962,6,8
65536,32768,10794,3455,8699
5,4,10647,3,6
4,2,10522,2,2
7,9,10114,3,4
65536,32768,10882,3827,7886
5,4,10700,2,6
4,2,10557,2,3
7,9,10776,3,4
65536,32768,12349,3344,7006
5,4,10739,3,6
4,2,10279,2,2
7,9,10762,3,4
65536,32768,11379,3255,7144
5,4,11845,2,5
4,2,10134,2,2
7,9,10317,3,5
65536,32768,11985,3496,7530
5,4,10387,2,5
4,2,10307,2,2
7,9,11171,3,4
65536,32768,11718,3582,7035
5,4,10730,2,5
4,2,10281,2,2
7,9,10370,12,4
65536,32768,12434,3386,7756
5,4,10658,2,5
4,2,10140,2,2
7,9,10583,3,4
65536,32768,12477,3148,7773
5,4,10743,12,6
4,2,10630,3,3
7,9,10493,2,4
65536,32768,10841,3196,7446
5,4,11500,2,14
4,2,11320,11,2
7,9,10941,3,4
65536,32768,11229,3653,6927
5,4,10315,2,5
4,2,10287,2,2
7,9,10422,2,4
65536,32768,10527,3287,8557
5,4,10771,2,5
4,2,11325,2,2
7,9,11378,3,4
65536,32768,11666,3169,9712
5,4,10393,2,6
4,2,10737,4,4
7,9,10930,3,4
65536,32768,12345,7242,17787
5,4,11610,3,6
4,2,11413,4,4
7,9,10470,5,6
65536,32768,11279,7133,17987
5,4,10354,3,7
4,2,11268,3,3
7,9,10615,4,5
65536,32768,11286,3698,8519
5,4,10837,2,5
4,2,10206,3,4
7,9,10871,3,5
65536,32768,12494,5979,15940
5,4,11146,2,14
4,2,11104,3,3
7,9,10197,3,4
65536,32768,10783,3459,7500
5,4,10509,2,5
4,2,10772,2,3
7,9,11222,3,4
65536,32768,10631,3585,8728
5,4,10587,2,5
4,2,10919,3,3
7,9,10303,3,4
65536,32768,11174,3417,7269
5,4,10732,5,10
4,2,10675,2,11
7,9,11317,12,4
65536,32768,12665,3747,9019
5,4,10152,2,5
4,2,11052,4,4
7,9,10283,3,4
65536,32768,10880,3486,7960
5,4,11295,2,5
4,2,10039,2,2
7,9,10939,3,4
65536,32768,11111,3403,7947
5,4,10379,2,15
4,2,11140,2,2
7,9,10787,3,4
65536,32768,11212,3877,7324
5,4,11496,2,5
4,2,10315,1,2
7,9,10206,6,8
65536,32768,11088,3347,7623
5,4,11166,2,5
4,2,10133,2,2
7,9,10057,3,4
65536,32768,10825,3377,7291
5,4,10533,2,5
4,2,11355,2,2
7,9,10081,2,4
65536,32768,12386,5149,7585
5,4,11183,3,6
4,2,11359,3,3
7,9,11383,2,4
65536,32768,10718,4588,7608
5,4,10480,11,5
4,2,10942,2,3
7,9,11318,12,4
65536,32768,11518,3203,7203
5,4,10346,2,5
4,2,10309,2,2
7,9,11335,3,4
65536,32768,11726,3523,9322
5,4,10148,3,9
4,2,11770,2,2
7,9,11786,2,4
65536,32768,10562,3878,7398
5,4,10058,11,5
4,2,10825,2,2
7,9,10119,2,4
65536,32768,10908,3530,7278
5,4,11616,2,5
4,2,10941,12,2
7,9,10816,11,4
65536,32768,10643,3431,7710
5,4,10144,2,5
4,2,11748,2,2
7,9,10191,2,4
65536,32768,10716,3269,10399
5,4,10831,2,5
4,2,10045,2,2
7,9,11160,3,4
65536,32768,11205,3263,10942
5,4,11499,2,14
4,2,10259,3,3
7,9,10413,3,4
65536,32768,10981,3809,8070
5,4,10542,2,5
4,2,10282,3,2
7,9,10184,3,4
65536,32768,12585,3760,7573
5,4,10720,2,5
4,2,11328,11,2
7,9,11348,3,4
65536,32768,10750,4033,7785
5,4,10271,2,5
4,2,10385,2,11
7,9,10874,3,4
65536,32768,11929,3498,6834
5,4,11018,2,5
4,2,10355,2,2
7,9,10431,3,4
65536,32768,12343,4054,6732
5,4,10154,2,5
4,2,10445,2,11
7,9,10365,4,5
65536,32768,12076,3624,6830
5,4,10750,2,5
4,2,10425,2,2
7,9,11968,12,4
65536,32768,11354,3742,6679
5,4,10790,2,5
4,2,11043,11,2
7,9,10346,12,4
65536,32768,11404,4764,6794
5,4,10302,2,5
4,2,10338,2,2
7,9,10311,3,4
65536,32768,10808,3647,6822
5,4,10810,2,5
4,2,11418,2,2
7,9,10245,6,5
65536,32768,11247,3620,7918
5,4,10895,2,5
4,2,10948,2,2
7,9,10350,5,4
65536,32768,10626,3278,7199
5,4,11671,2,5
4,2,11393,2,12
7,9,10499,3,4
65536,32768,12146,3485,7642
5,4,10366,2,5
4,2,10250,3,3
7,9,10490,3,13
65536,32768,11309,3292,6960
5,4,11574,2,5
4,2,10437,2,2
7,9,11391,3,4
65536,32768,11417,3781,7255
5,4,10870,2,14
4,2,10353,2,2
7,9,11123,5,7
65536,32768,12440,3639,6847
5,4,10797,2,5
4,2,10412,2,2
7,9,11309,3,4
65536,32768,11411,3488,7295
5,4,10444,3,5
4,2,10437,2,2
7,9,10942,3,4
65536,32768,11390,3415,7825
5,4,11746,2,5
4,2,11377,2,2
7,9,10976,5,6
65536,32768,11733,3378,8212
5,4,10418,2,13
4,2,10364,2,2
7,9,10319,3,13
65536,32768,10693,3905,6820
5,4,10182,3,5
4,2,10158,2,2
7,9,10246,5,5
65536,32768,11292,3445,7209
5,4,11575,2,5
4,2,11117,4,6
7,9,10137,4,5
65536,32768,11399,3611,6653
5,4,10933,2,5
4,2,11226,2,2
7,9,10239,2,4
65536,32768,12299,3593,6913
5,4,10418,2,5
4,2,10347,3,3
7,9,10259,4,5
65536,32768,11081,3628,7892
5,4,10832,2,5
4,2,11320,2,2
7,9,10304,2,4
65536,32768,12534,4745,6942
5,4,11179,2,6
4,2,10383,2,2
7,9,10235,2,4
65536,32768,12114,3809,6823
5,4,10423,2,5
4,2,11205,2,2
7,9,10347,3,4
65536,32768,11490,4144,7331
5,4,10306,2,5
4,2,11320,2,2
7,9,10053,2,13
65536,32768,11264,3633,6683
5,4,11630,2,13
4,2,10922,1,2
7,9,10049,2,12
65536,32768,10621,3463,6971
5,4,10076,2,5
4,2,11432,2,2
7,9,11310,5,17
65536,32768,11510,3459,7136
5,4,11594,11,5
4,2,10289,1,2
7,9,10305,3,14
65536,32768,11185,3541,6756
5,4,11935,2,5
4,2,10556,2,2
7,9,10253,4,5
65536,32768,11324,3433,7733
5,4,10199,2,5
4,2,11264,2,2
7,9,10169,4,4
65536,32768,11015,3317,7812
5,4,10265,2,14
4,2,10191,2,2
7,9,10198,2,4
65536,32768,11156,3572,7347
5,4,10811,11,5
4,2,11042,2,2
7,9,10105,3,4
65536,32768,11233,3430,7607
5,4,10453,2,15
4,2,10276,2,2
7,9,11847,5,6
65536,32768,11374,3250,7770
5,4,11419,2,5
4,2,11439,2,2
7,9,10768,3,4
65536,32768,11577,3750,7065
5,4,10622,2,5
4,2,10279,3,3
7,9,11889,4,5
65536,32768,12430,3410,7340
5,4,11449,11,5
4,2,11408,2,2
7,9,11414,3,4
65536,32768,11140,3303,7345
5,4,10204,2,5
4,2,10353,2,2
7,9,11318,5,7
65536,32768,10920,3278,7179
5,4,10807,2,5
4,2,11041,2,2
7,9,10210,2,4
65536,32768,11235,3343,7510
5,4,10552,2,5
4,2,10349,2,2
7,9,10455,3,6
65536,32768,11590,3361,7724
5,4,10267,2,5
4,2,10140,4,4
7,9,10715,3,4
65536,32768,11295,4063,8425
5,4,11823,2,5
4,2,10531,2,2
7,9,10227,3,4
65536,32768,10904,3385,7341
5,4,10254,2,5
4,2,10255,3,3
7,9,10898,3,4
65536,32768,11209,3407,7296
5,4,10598,11,5
4,2,11150,11,2
7,9,10091,3,4
65536,32768,12331,4811,8488
5,4,10836,2,5
4,2,10422,2,2
7,9,10948,3,4
65536,32768,11389,3808,6493
5,4,10693,2,5
4,2,10266,2,2
7,9,10092,3,4
65536,32768,11204,4873,8351
5,4,10872,2,5
4,2,10409,2,2
7,9,10374,5,16
65536,32768,10587,3562,7052
5,4,10576,2,4
4,2,10317,2,2
7,9,10175,3,4
65536,32768,11515,3510,7135
5,4,11401,3,10
4,2,11198,4,4
7,9,10189,3,4
65536,32768,11311,4216,7832
5,4,10984,2,5
4,2,10134,2,3
7,9,11033,12,4
65536,32768,10862,3606,7251
5,4,10646,2,5
4,2,10170,12,2
7,9,11272,3,4
65536,32768,11128,3425,7249
5,4,10681,3,7
4,2,10276,2,2
7,9,10143,12,4
65536,32768,10578,3523,8039
5,4,11456,2,14
4,2,11155,3,3
7,9,11856,3,4
65536,32768,11006,3265,7581
5,4,10417,2,5
4,2,10268,4,4
7,9,11144,4,5
65536,32768,12359,3610,7639
5,4,10053,2,5
4,2,10493,3,3
7,9,11411,3,4
65536,32768,10603,3239,7519
5,4,10237,2,6
4,2,10502,2,3
7,9,12021,3,4
65536,32768,10751,3426,8242
5,4,10351,2,5
4,2,11235,6,5
7,9,11202,2,4
65536,32768,11134,6056,7769
5,4,11545,2,5
4,2,10502,2,2
7,9,10330,5,5
65536,32768,12340,3745,6664
5,4,11799,2,5
4,2,10144,2,2
7,9,10180,3,4
65536,32768,11693,3711,6558
5,4,11895,2,5
4,2,10744,2,3
7,9,10211,3,4
65536,32768,11771,4740,6769
5,4,10568,2,5
4,2,10181,2,2
7,9,10323,3,4
65536,32768,12432,3984,7054
5,4,10920,2,5
4,2,11073,2,2
7,9,10321,3,13
65536,32768,10543,3615,7358
5,4,10363,2,5
4,2,10371,2,2
7,9,10354,3,4
65536,32768,10681,3758,7565
5,4,10565,2,5
4,2,10334,11,2
7,9,10388,2,4
65536,32768,11013,3476,7968
5,4,11885,2,5
4,2,11302,11,2
7,9,10210,3,5
65536,32768,11497,3244,7826
5,4,10350,2,14
4,2,10189,3,3
7,9,10429,3,4
65536,32768,11341,6265,7354
5,4,11869,2,5
4,2,11280,2,2
7,9,11105,3,21
65536,32768,11192,3335,7198
5,4,10574,2,5
4,2,10332,2,2
7,9,10782,3,14
65536,32768,10712,3324,6995
5,4,10868,4,7
4,2,10779,2,2
7,9,10551,3,4
65536,32768,11447,3290,7606
5,4,10539,3,17
4,2,11543,2,2
7,9,10240,2,4
65536,32768,12035,3454,7048
5,4,11751,2,5
4,2,10499,2,2
7,9,10328,4,4
65536,32768,11142,3556,7268
5,4,11631,12,5
4,2,10383,2,2
7,9,11239,5,5
65536,32768,11312,3547,7225
5,4,10287,2,5
4,2,10488,2,2
7,9,11230,3,4
65536,32768,11211,3595,7315
5,4,10155,2,5
4,2,10398,2,2
7,9,11296,4,5
65536,32768,11126,4217,8984
5,4,10362,2,5
4,2,10370,2,2
7,9,11401,3,4
65536,32768,11216,3394,7374
5,4,11301,2,5
4,2,10325,2,2
7,9,10326,3,4
65536,32768,11378,5909,7518
5,4,11799,2,5
4,2,10420,2,2
7,9,10380,3,4
65536,32768,10618,3369,6747
5,4,12006,2,5
4,2,10373,2,2
7,9,10532,4,6
65536,32768,11160,3466,7351
5,4,11382,2,6
4,2,10496,2,2
7,9,10106,4,4
65536,32768,11139,3717,6751
5,4,11741,3,7
4,2,10345,2,2
7,9,10228,3,4
65536,32768,12201,3831,7359
5,4,11582,2,5
4,2,11289,2,3
7,9,10309,3,14
65536,32768,10977,3591,7318
5,4,10098,2,14
4,2,10150,2,2
7,9,10238,13,5
65536,32768,12403,3448,7542
5,4,10874,2,6
4,2,10227,2,2
7,9,11417,13,5
65536,32768,11049,3885,7715
5,4,10514,2,5
4,2,10322,2,2
7,9,10367,3,4
65536,32768,11132,4784,7566
5,4,10888,2,5
4,2,10314,2,2
7,9,10293,3,4
65536,32768,11103,3260,7481
5,4,10106,2,5
4,2,10187,2,3
7,9,10343,4,6
65536,32768,11621,3520,7927
5,4,10873,2,5
4,2,11218,11,2
7,9,11347,3,4
65536,32768,11315,3475,7675
5,4,10236,2,22
4,2,10289,3,3
7,9,10196,3,4
65536,32768,11175,3307,7674
5,4,10192,2,5
4,2,11278,2,3
7,9,11304,3,4
65536,32768,12196,3823,7274
5,4,11044,2,5
4,2,10303,12,2
7,9,10238,3,4
65536,32768,11460,5105,8163
5,4,10859,2,14
4,2,11221,2,2
7,9,11222,3,4
65536,32768,12280,3741,6988
5,4,10491,11,5
4,2,10224,2,2
7,9,10370,3,4
65536,32768,11312,3802,7063
5,4,11279,2,4
4,2,10493,2,2
7,9,11132,12,4
65536,32768,11590,3495,7394
5,4,10446,2,5
4,2,10427,2,2
7,9,10933,4,6
65536,32768,11398,3315,7805
5,4,10349,2,15
4,2,11278,2,2
7,9,11175,3,4
65536,32768,10584,3533,7321
5,4,10580,2,4
4,2,11085,2,2
7,9,11367,4,5
65536,32768,10576,3514,7734
5,4,10106,2,5
4,2,10247,2,2
7,9,10313,4,14
65536,32768,11174,3516,8273
5,4,10550,3,7
4,2,11008,3,3
7,9,10990,5,6
65536,32768,11299,4110,11946
5,4,10362,2,5
4,2,10126,2,2
7,9,10094,4,6
65536,32768,12556,3759,8326
5,4,10646,2,5
4,2,10297,2,2
7,9,11010,3,4
65536,32768,10814,4276,7273
5,4,11232,2,14
4,2,11171,2,2
7,9,10314,3,4
65536,32768,11313,3292,7430
5,4,10648,2,5
4,2,10419,12,2
7,9,10961,2,4
65536,32768,11481,3569,7505
5,4,10342,2,15
4,2,10396,2,2
7,9,11950,4,5
65536,32768,10561,3385,7818
5,4,10104,2,6
4,2,10215,2,2
7,9,12013,3,4
65536,32768,11251,3537,7583
5,4,10087,2,4
4,2,10303,3,3
7,9,10896,3,4
65536,32768,11198,3932,7286
5,4,10066,2,5
4,2,10370,2,2
7,9,10275,3,4
65536,32768,12003,4605,7461
5,4,11412,12,5
4,2,10140,3,3
7,9,11181,4,5
65536,32768,11143,3361,7933
5,4,11027,2,5
4,2,10814,2,2
7,9,11293,4,5
65536,32768,12204,4647,6924
5,4,11650,2,5
4,2,10429,2,2
7,9,10277,5,7
65536,32768,11466,3631,7342
5,4,10248,2,5
4,2,10272,2,2
7,9,11065,6,9
65536,32768,11030,3349,7241
5,4,10904,2,5
4,2,10402,2,11
7,9,10237,2,4
65536,32768,12330,3280,7339
5,4,10610,2,5
4,2,11296,2,2
7,9,11295,3,4
65536,32768,12417,3550,6556
5,4,10803,2,5
4,2,10492,2,2
7,9,10892,3,4
65536,32768,11353,3995,6994
5,4,10172,2,5
4,2,11343,2,2
7,9,10333,12,4
65536,32768,11236,3436,6948
5,4,10715,2,14
4,2,11205,3,2
7,9,10225,4,6
65536,32768,10949,3713,7449
5,4,10869,2,5
4,2,10234,2,2
7,9,10938,4,6
65536,32768,12423,3767,6938
5,4,10519,2,5
4,2,10453,2,2
7,9,10258,3,4
65536,32768,12321,3369,7081
5,4,11929,2,5
4,2,10184,11,2
7,9,10334,3,4
65536,32768,11267,3624,7305
5,4,10363,2,5
4,2,10217,3,3
7,9,10348,3,4
65536,32768,11437,3412,7180
5,4,10801,4,6
4,2,10459,2,2
7,9,10231,12,4
65536,32768,11412,3292,7180
5,4,10697,2,5
4,2,10347,2,2
7,9,11499,3,4
65536,32768,11072,6462,7045
5,4,10466,2,5
4,2,10469,2,2
7,9,10279,3,4
65536,32768,11565,3886,6671
5,4,10483,2,5
4,2,10178,2,2
7,9,10367,4,4
65536,32768,10568,3598,7844
5,4,10910,2,5
4,2,11374,2,2
7,9,10249,3,4
65536,32768,11022,3537,7523
5,4,10988,2,5
4,2,10814,2,2
7,9,10441,3,4
65536,32768,11284,3201,7289
5,4,10709,2,5
4,2,10139,2,3
7,9,10171,3,4
65536,32768,11760,3792,7063
5,4,11628,2,5
4,2,10265,2,2
7,9,11027,12,4
65536,32768,10799,3782,7556
5,4,10073,2,5
4,2,10296,2,14
7,9,10999,3,4
65536,32768,11277,3298,9859
5,4,10574,11,5
4,2,10088,2,2
7,9,11025,3,4
65536,32768,11043,3692,7022
5,4,10670,2,5
4,2,10324,2,2
7,9,11806,2,4
65536,32768,11482,3288,7346
5,4,10623,2,5
4,2,10273,2,3
7,9,10072,2,4
65536,32768,12151,6055,7293
5,4,10803,2,5
4,2,10291,2,2
7,9,10058,12,5
65536,32768,10925,4141,7241
5,4,10695,2,5
4,2,11336,2,2
7,9,10354,3,4
65536,32768,11126,3795,6945
5,4,10409,2,5
4,2,10403,2,2
7,9,10186,3,4
65536,32768,11248,3780,7477
5,4,10959,2,5
4,2,10377,2,2
7,9,11127,4,5
65536,32768,11245,3467,7260
5,4,10646,2,5
4,2,11265,2,3
7,9,10117,3,9
65536,32768,11665,3571,7929
5,4,11009,2,5
4,2,11969,2,2
7,9,10302,3,4
65536,32768,10587,3427,7571
5,4,10283,2,5
4,2,10144,2,2
7,9,10308,2,3
65536,32768,12199,3531,8015
5,4,10803,2,5
4,2,10263,2,2
7,9,10391,2,4
65536,32768,12078,3516,7856
5,4,10121,2,5
4,2,11264,11,2
7,9,10330,2,4
65536,32768,11897,3424,7246
5,4,10643,2,5
4,2,10401,2,2
7,9,10197,3,4
65536,32768,11116,3400,7919
5,4,11017,2,5
4,2,10330,4,4
7,9,10077,3,4
65536,32768,10787,3334,7644
5,4,11230,2,5
4,2,10445,2,2
7,9,11035,3,4
65536,32768,11796,3303,8019
5,4,11706,2,4
4,2,10248,2,2
7,9,10842,3,13
65536,32768,11339,3569,7571
5,4,10509,2,4
4,2,10363,6,5
7,9,10577,3,4
65536,32768,11260,3355,7940
5,4,10652,2,5
4,2,10320,2,2
7,9,10321,3,13
65536,32768,11418,3268,7431
5,4,10642,2,5
4,2,11187,11,2
7,9,11306,12,4
65536,32768,11434,3257,7771
5,4,10295,2,5
4,2,10265,2,2
7,9,10898,4,6
65536,32768,11413,3346,7571
5,4,10123,2,5
4,2,11386,4,15
7,9,10777,4,6
65536,32768,10598,3308,7723
5,4,10277,3,6
4,2,11089,2,2
7,9,11870,3,4
65536,32768,11074,6102,7543
5,4,10741,2,5
4,2,10145,3,3
7,9,11341,4,5
65536,32768,11391,3741,6973
5,4,10751,11,5
4,2,10347,3,4
7,9,10483,4,6
65536,32768,12016,3364,7479
5,4,10442,2,6
4,2,10146,3,3
7,9,11101,3,4
65536,32768,11226,5954,7579
5,4,11451,2,6
4,2,11089,11,2
7,9,10475,3,4
65536,32768,10692,3684,7103
5,4,10363,2,16
4,2,12062,2,2
7,9,11282,3,4
65536,32768,10603,3904,6887
5,4,11095,2,4
4,2,10458,2,2
7,9,10378,2,5
65536,32768,10645,3593,6996
5,4,10543,2,14
4,2,10275,11,2
7,9,10452,4,5
65536,32768,11072,3368,7083
5,4,10664,2,14
4,2,11913,2,11
7,9,10856,3,4
65536,32768,11885,3933,10759
5,4,10987,2,4
4,2,10364,2,2
7,9,11109,3,4
65536,32768,11388,3158,7119
5,4,10473,2,5
4,2,11392,2,2
7,9,10189,3,4
65536,32768,10696,3191,7420
5,4,10107,11,5
4,2,10293,2,3
7,9,10353,2,4
65536,32768,10890,3696,6961
5,4,10548,2,5
4,2,10335,2,2
7,9,10375,2,4
65536,32768,11374,4011,7391
5,4,10866,2,15
4,2,10164,3,3
7,9,10353,3,4
65536,32768,12378,3250,7353
5,4,10668,2,6
4,2,10542,2,2
7,9,10377,3,4
65536,32768,11098,4020,8290
5,4,10066,2,4
4,2,10059,2,2
7,9,10409,13,6
65536,32768,10598,4480,8313
5,4,10745,2,5
4,2,10652,2,2
7,9,10280,2,4
65536,32768,11947,3386,7673
5,4,10986,2,5
4,2,10475,2,2
7,9,11385,4,5
65536,32768,11162,3265,7282
5,4,10657,2,5
4,2,10381,2,2
7,9,10194,2,4
65536,32768,11146,5009,8236
5,4,11002,11,5
4,2,10363,11,2
7,9,10276,3,4
65536,32768,11420,3349,7518
5,4,10584,2,5
4,2,10680,2,2
7,9,10077,2,4
65536,32768,11233,3401,7393
5,4,10490,2,5
4,2,10240,1,2
7,9,10428,4,5
65536,32768,12474,3259,7814
5,4,10106,2,5
4,2,10093,2,2
7,9,11319,3,4
65536,32768,11389,4570,8150
5,4,11308,2,5
4,2,10379,2,2
7,9,10328,3,4
65536,32768,11327,3281,7747
5,4,10233,2,6
4,2,11454,2,2
7,9,10089,3,4
65536,32768,10884,3333,7565
5,4,11234,2,5
4,2,11458,2,2
7,9,10425,3,4
65536,32768,11308,5051,6939
5,4,10096,2,5
4,2,11271,2,2
7,9,10813,4,5
65536,32768,10702,3486,7188
5,4,10489,2,5
4,2,10180,2,2
7,9,10480,3,4
65536,32768,11394,3620,7473
5,4,11148,2,5
4,2,10367,2,2
7,9,10212,3,4
65536,32768,10732,3466,7097
5,4,11511,2,5
4,2,10404,2,2
7,9,10675,4,6
65536,32768,11241,3507,7485
5,4,11963,2,5
4,2,10080,2,2
7,9,10105,4,6
65536,32768,10653,4048,7585
5,4,10508,11,6
4,2,10237,2,2
7,9,10418,3,4
65536,32768,11403,4553,8594
5,4,10153,2,5
4,2,10274,2,3
7,9,10087,12,4
65536,32768,11350,3573,7304
5,4,10862,2,5
4,2,10407,2,2
7,9,11361,4,6
65536,32768,11379,3327,7479
5,4,11274,2,5
4,2,10107,2,3
7,9,11082,3,4
65536,32768,11307,3403,7677
5,4,10101,2,5
4,2,11247,3,3
7,9,10279,4,5
65536,32768,12471,4775,7801
5,4,10309,2,5
4,2,10120,2,11
7,9,11223,3,4
65536,32768,11414,5065,6636
5,4,11127,2,15
4,2,10230,2,2
7,9,10269,7,6
65536,32768,11509,3433,6954
5,4,11713,2,5
4,2,10349,2,2
7,9,10195,3,5
65536,32768,10920,3521,6971
5,4,10120,2,5
4,2,10395,2,2
7,9,11055,3,4
65536,32768,11050,3420,7257
5,4,10927,2,5
4,2,11178,2,2
7,9,10362,3,4
65536,32768,10789,3539,7401
5,4,10450,3,6
4,2,10514,3,12
7,9,10286,3,13
65536,32768,11027,3519,7708
5,4,10050,2,5
4,2,10300,2,2
7,9,10789,13,4
65536,32768,12367,3641,7752
5,4,10492,3,5
4,2,10162,2,2
7,9,10195,3,4
65536,32768,11343,5110,7347
5,4,10136,11,6
4,2,10135,2,3
7,9,10795,4,5
65536,32768,11553,4370,7757
5,4,11005,2,5
4,2,11825,11,2
7,9,10943,3,4
65536,32768,10791,3297,7979
5,4,10341,3,7
4,2,10235,2,2
7,9,11707,3,4
65536,32768,11456,3547,10468
5,4,10241,16,5
4,2,10896,2,2
7,9,10979,3,4
65536,32768,12444,3494,7861
5,4,10100,3,7
4,2,10431,11,2
7,9,10870,3,4
65536,32768,10989,3833,9408
5,4,10863,2,4
4,2,10454,2,12
7,9,10299,2,14
65536,32768,11476,3705,7134
5,4,10509,2,5
4,2,10154,3,3
7,9,10684,3,4
65536,32768,10507,3433,7731
5,4,10114,3,16
4,2,10241,3,3
7,9,12002,3,4
65536,32768,10586,3142,7833
5,4,10083,2,5
4,2,10232,2,2
7,9,11007,3,4
65536,32768,12172,4506,7999
5,4,10805,2,5
4,2,10425,2,3
7,9,10596,4,5
65536,32768,10600,3369,7973
5,4,12002,2,5
4,2,10448,4,4
7,9,10696,3,4
65536,32768,11561,4432,8591
5,4,10865,2,15
4,2,11200,2,2
7,9,10242,3,4
65536,32768,11182,3271,7300
5,4,10497,3,6
4,2,11304,2,2
7,9,11270,12,4
65536,32768,11410,4688,7534
5,4,10738,2,5
4,2,10403,2,11
7,9,11970,3,4
65536,32768,11711,3865,6507
5,4,10695,2,5
4,2,11319,12,3
7,9,10076,3,4
65536,32768,11572,3867,6929
5,4,10211,2,5
4,2,10308,2,2
7,9,11041,5,7
65536,32768,11442,3626,7077
5,4,10688,2,5
4,2,10267,2,3
7,9,10365,12,4
65536,32768,12207,3395,7163
5,4,10848,2,5
4,2,10994,2,2
7,9,10279,2,4
65536,32768,10631,3280,7754
5,4,10270,2,6
4,2,10460,2,3
7,9,11052,7,9
65536,32768,10889,3261,7620
5,4,10666,3,16
4,2,10959,2,2
7,9,10160,3,4
65536,32768,11446,3958,6822
5,4,11475,2,5
4,2,10415,2,2
7,9,10048,12,4
65536,32768,11457,3697,8177
5,4,10424,2,5
4,2,11060,2,12
7,9,10882,3,4
65536,32768,11868,4450,6746
5,4,10692,2,5
4,2,10932,2,11
7,9,10352,3,4
65536,32768,12445,3484,7144
5,4,10556,2,5
4,2,10320,2,2
7,9,10385,4,5
65536,32768,11282,4416,7426
5,4,10261,2,5
4,2,10249,2,2
7,9,11336,4,5
65536,32768,11190,3328,7496
5,4,10463,2,5
4,2,10210,2,2
7,9,10107,3,4
65536,32768,11430,3473,7623
5,4,10180,2,5
4,2,11003,2,2
7,9,10301,4,6
65536,32768,12299,4681,7343
5,4,10156,2,6
4,2,10411,2,2
7,9,10366,4,6
65536,32768,11340,3474,7135
5,4,11596,2,20
4,2,11420,2,2
7,9,10329,3,4
65536,32768,11338,3436,7567
5,4,10374,2,14
4,2,10301,2,3
7,9,10207,2,4
65536,32768,11066,3312,7278
5,4,10484,2,5
4,2,10414,2,3
7,9,10517,3,4
65536,32768,11099,3413,7514
5,4,10176,2,5
4,2,10225,11,2
7,9,10760,2,4
65536,32768,11567,4158,8847
5,4,12044,2,5
4,2,10379,2,2
7,9,10655,3,4
65536,32768,10921,3673,7546
5,4,10867,2,5
4,2,10234,2,2
7,9,10149,5,6
65536,32768,12512,3552,7136
5,4,10436,2,4
4,2,10139,2,2
7,9,10355,4,6
65536,32768,11184,4294,7489
5,4,11079,2,5
4,2,10233,2,2
7,9,11058,3,4
65536,32768,11275,5058,7235
5,4,10632,2,5
4,2,10422,3,4
7,9,10685,4,6
65536,32768,11599,3509,7101
5,4,11249,3,15
4,2,10380,2,2
7,9,10158,3,4
65536,32768,11572,3483,7796
5,4,10213,2,6
4,2,10453,2,2
7,9,10246,3,4
65536,32768,11551,3685,6573
5,4,10567,2,5
4,2,10364,2,2
7,9,10301,6,8
65536,32768,12399,4031,6572
5,4,10519,2,5
4,2,10999,2,2
7,9,11277,2,4
65536,32768,11321,3607,7106
5,4,10249,2,5
4,2,10136,2,2
7,9,10317,3,4
65536,32768,10759,3436,7750
5,4,10658,2,5
4,2,10278,2,2
7,9,10111,4,6
65536,32768,11069,3449,7331
5,4,10678,2,5
4,2,10264,3,4
7,9,10352,4,23
65536,32768,10543,3611,8125
5,4,10752,2,5
4,2,10390,2,2
7,9,10927,3,4
65536,32768,11909,4187,8839
5,4,10606,2,5
4,2,11167,2,3
7,9,11247,3,14
65536,32768,11016,3902,7170
5,4,10862,2,5
4,2,11201,2,2
7,9,10271,4,6
65536,32768,11163,3528,6964
5,4,11956,2,5
4,2,10395,2,2
7,9,11249,3,4
65536,32768,11423,3459,7642
5,4,10212,2,5
4,2,10452,2,2
7,9,10058,3,4
65536,32768,10998,3524,7765
5,4,10634,2,5
4,2,11417,2,11
7,9,10410,3,4
65536,32768,11985,3823,7275
5,4,11033,2,5
4,2,10389,2,2
7,9,11227,4,4
65536,32768,11413,3569,6763
5,4,10803,2,5
4,2,10392,2,2
7,9,10092,3,4
65536,32768,11801,3925,7497
5,4,10872,2,5
4,2,10342,2,2
7,9,10465,3,4
65536,32768,11281,6468,7268
5,4,10376,2,5
