    Finished dev [unoptimized + debuginfo] target(s) in 0.00s
     Running `target/debug/shortest-path-server`
7,9,10961,47,45
65536,32768,44276,81466,128765
5,4,10164,24,30
4,2,10317,20,22
7,9,10112,34,36
65536,32768,44035,78835,128016
5,4,10780,34,71
4,2,10213,21,22
7,9,10198,36,37
65536,32768,44227,78577,127424
5,4,10978,27,31
4,2,11848,23,23
7,9,11688,63,68
65536,32768,43897,78505,136467
5,4,10269,25,33
4,2,11634,19,21
7,9,10229,35,37
65536,32768,44744,81303,127914
5,4,10288,25,35
4,2,10362,22,27
7,9,10208,72,55
65536,32768,45579,81735,132579
5,4,10169,25,29
4,2,10835,41,63
7,9,11906,34,36
65536,32768,44089,80200,135063
5,4,11062,25,30
4,2,10494,18,20
7,9,11122,34,36
65536,32768,44439,77015,126536
5,4,10279,24,30
4,2,10528,26,25
7,9,10831,34,37
65536,32768,43955,77667,126831
5,4,10149,25,29
4,2,10105,19,21
7,9,10207,34,36
65536,32768,44699,79982,126402
5,4,10389,24,30
4,2,10218,39,43
7,9,10119,94,42
65536,32768,45050,79375,126960
5,4,10433,24,29
4,2,10156,19,22
7,9,12002,35,36
65536,32768,44212,77638,127481
5,4,10347,24,29
4,2,10176,40,22
7,9,10123,34,36
65536,32768,43266,77409,128039
5,4,10296,24,29
4,2,10130,21,32
7,9,10146,36,37
65536,32768,43378,77908,135299
5,4,11049,24,29
4,2,12011,20,20
7,9,11317,38,39
65536,32768,43490,77943,127513
5,4,10289,25,29
4,2,10244,19,21
7,9,10357,35,37
65536,32768,46427,78398,127260
5,4,10311,24,29
4,2,11782,41,44
7,9,10175,35,36
65536,32768,43244,77398,128520
5,4,10200,35,30
4,2,10756,19,21
7,9,10134,36,37
65536,32768,43970,81665,130301
5,4,10210,24,29
4,2,10116,22,23
7,9,10257,35,36
65536,32768,44810,77869,128940
5,4,11039,32,32
4,2,10480,19,21
7,9,10477,35,37
65536,32768,44913,83524,129582
5,4,10100,33,28
4,2,10325,31,35
7,9,10948,36,38
65536,32768,45070,80001,128147
5,4,10671,38,31
4,2,10365,19,21
7,9,10235,33,36
65536,32768,43650,77506,126624
5,4,10595,24,29
4,2,10323,20,25
7,9,10234,35,37
65536,32768,42976,77741,126761
5,4,10260,24,29
4,2,10117,20,21
7,9,10177,38,38
65536,32768,43707,78987,132496
5,4,10080,24,30
4,2,10230,20,21
7,9,10164,35,37
65536,32768,43713,77409,126701
5,4,10663,25,30
4,2,10691,18,21
7,9,10277,35,45
65536,32768,43626,79498,126927
5,4,10404,25,30
4,2,11430,19,21
7,9,10967,36,38
65536,32768,45347,79790,127401
5,4,10948,24,29
4,2,10332,19,21
7,9,10341,35,37
65536,32768,46372,80015,131154
5,4,10646,34,38
4,2,10885,26,26
7,9,10991,34,36
65536,32768,45608,78591,127656
5,4,10186,24,29
4,2,10198,19,21
7,9,11064,51,53
65536,32768,44730,77722,127810
5,4,10390,34,35
4,2,10982,20,21
7,9,10175,37,38
65536,32768,47637,81443,136702
5,4,10856,24,29
4,2,10184,18,22
7,9,11090,41,50
65536,32768,45696,77350,127977
5,4,10699,24,30
4,2,10872,24,22
7,9,12061,35,37
65536,32768,45611,79527,127364
5,4,10356,24,30
4,2,10385,38,23
7,9,10965,38,38
65536,32768,43995,78721,131171
5,4,10870,24,29
4,2,10356,19,21
7,9,11108,35,40
65536,32768,44231,78016,128033
5,4,10895,24,29
4,2,10543,30,36
7,9,10958,35,37
65536,32768,45297,77768,131746
5,4,10141,25,30
4,2,10161,20,21
7,9,11100,35,37
65536,32768,44582,82042,131327
5,4,10846,24,29
4,2,10994,34,23
7,9,10476,35,36
65536,32768,44991,78263,129786
5,4,11098,24,30
4,2,10251,24,23
7,9,12021,35,37
65536,32768,44823,78023,132895
5,4,10601,24,29
4,2,11224,28,31
7,9,10779,51,57
65536,32768,44395,79540,132004
5,4,10213,24,29
4,2,11065,19,21
7,9,12001,35,36
65536,32768,45065,78209,136851
5,4,10602,49,99
4,2,10995,19,21
7,9,10171,34,36
65536,32768,44128,77790,127457
5,4,10255,46,41
4,2,10367,28,31
7,9,10790,55,54
65536,32768,44593,78927,131325
5,4,10276,25,30
4,2,10165,20,21
7,9,12057,62,58
65536,32768,45990,81281,135954
5,4,10617,24,30
4,2,11161,18,21
7,9,10982,75,49
65536,32768,45450,78074,125802
5,4,10741,24,29
4,2,10906,19,21
7,9,11176,35,37
65536,32768,45146,81409,131281
5,4,10118,25,29
4,2,10354,43,56
7,9,11863,35,37
65536,32768,48970,88151,131070
5,4,10104,24,29
4,2,10108,19,21
7,9,10376,35,37
65536,32768,42969,78276,133981
5,4,10196,27,30
4,2,10333,19,21
7,9,10163,50,50
65536,32768,43293,77250,135943
5,4,10403,25,29
4,2,10149,19,21
7,9,10096,35,38
65536,32768,43836,84691,131474
5,4,10451,34,36
4,2,10177,37,36
7,9,10540,34,35
65536,32768,44126,79958,132849
5,4,10695,24,28
4,2,11835,23,22
7,9,11354,34,36
65536,32768,43965,77314,127530
5,4,10789,29,32
4,2,10931,19,31
7,9,10945,64,37
65536,32768,44401,78575,129997
5,4,10144,28,32
4,2,11284,20,25
7,9,10563,37,38
65536,32768,43737,79228,127354
5,4,10449,25,29
4,2,10183,19,21
7,9,11335,35,36
65536,32768,44553,77783,127679
5,4,10869,25,29
4,2,10821,18,21
7,9,10199,37,38
65536,32768,43289,77099,129075
5,4,10128,26,33
4,2,10974,21,21
7,9,10169,34,36
65536,32768,43710,76877,130734
5,4,10359,24,30
4,2,10375,21,21
7,9,10871,45,37
65536,32768,44934,77453,126533
5,4,10677,24,29
4,2,11077,19,21
7,9,10108,35,37
65536,32768,44315,78971,130194
5,4,10967,25,29
4,2,11288,37,33
7,9,11574,34,37
65536,32768,46456,83538,127741
5,4,10115,24,28
4,2,10262,22,22
7,9,10225,35,36
65536,32768,43692,77573,127506
5,4,10148,24,29
4,2,10120,20,22
7,9,10377,36,37
65536,32768,46889,84203,138248
5,4,10565,36,43
4,2,11089,19,21
7,9,10218,38,40
65536,32768,45308,77952,127022
5,4,10971,38,40
4,2,10233,29,45
7,9,10337,36,37
65536,32768,44004,77758,126631
5,4,10395,28,36
4,2,10171,20,23
7,9,10188,52,59
65536,32768,43429,77584,130242
5,4,10883,24,30
4,2,10893,24,24
7,9,11250,58,37
65536,32768,44426,78745,127408
5,4,11059,25,29
4,2,10978,19,21
7,9,10214,35,37
65536,32768,43854,77847,127676
5,4,10588,24,29
4,2,11405,41,40
7,9,10323,47,66
65536,32768,44512,77932,128296
5,4,10717,50,62
4,2,10870,19,20
7,9,10819,36,42
65536,32768,44072,77716,133299
5,4,10959,25,30
4,2,11051,25,26
7,9,11229,38,37
65536,32768,45128,80631,128818
5,4,10096,24,30
4,2,11219,30,33
7,9,10978,34,36
65536,32768,44256,80105,130809
5,4,10640,25,30
4,2,10672,19,21
7,9,10507,36,37
65536,32768,45808,84048,134870
5,4,11548,26,43
4,2,11470,50,22
7,9,11155,35,37
65536,32768,44187,79918,129790
5,4,10428,25,30
4,2,11072,44,50
7,9,10168,35,37
65536,32768,44470,77673,127442
5,4,10737,24,29
4,2,10231,20,21
7,9,10354,36,38
65536,32768,43592,77815,130063
5,4,10098,24,29
4,2,10366,26,22
7,9,10168,49,40
65536,32768,44780,77948,128491
5,4,10405,24,28
4,2,10885,22,21
7,9,10387,34,40
65536,32768,47451,78700,127364
5,4,10141,27,33
4,2,10294,56,52
7,9,10329,59,67
65536,32768,43774,78198,128875
5,4,10530,25,30
4,2,10319,19,21
7,9,11055,35,50
65536,32768,45174,79089,128589
5,4,10791,43,30
4,2,10882,20,22
7,9,10916,34,36
65536,32768,44497,77826,129641
5,4,11557,26,30
4,2,11154,20,22
7,9,10115,36,38
65536,32768,43891,78691,128710
5,4,10832,25,30
4,2,10297,43,54
7,9,11129,35,37
65536,32768,47823,79343,129447
5,4,10461,25,30
4,2,10363,34,38
7,9,10948,35,36
65536,32768,44520,76727,127584
5,4,10352,25,30
4,2,10298,24,34
7,9,10795,37,43
65536,32768,44205,78303,129550
5,4,10883,26,30
4,2,10214,19,21
7,9,11348,56,58
65536,32768,45111,77833,129193
5,4,11069,25,31
4,2,10608,19,21
7,9,10893,35,37
65536,32768,45315,79455,128373
5,4,10517,24,29
4,2,10199,41,23
7,9,10350,36,36
65536,32768,43275,77704,127684
5,4,10845,24,29
4,2,10340,24,23
7,9,11081,34,36
65536,32768,45050,79232,131599
5,4,10526,39,57
4,2,10194,20,21
7,9,11058,36,36
65536,32768,44330,82102,136566
5,4,10438,24,30
4,2,10793,20,21
7,9,11046,35,38
65536,32768,44660,77686,132285
5,4,10434,24,35
4,2,10959,19,21
7,9,10317,35,47
65536,32768,43789,81257,135245
5,4,10501,34,29
4,2,11586,20,22
7,9,10207,34,37
65536,32768,43936,77675,127301
5,4,10990,24,29
4,2,11164,20,22
7,9,11006,41,44
65536,32768,45565,76191,132110
5,4,10309,25,30
4,2,10157,19,21
7,9,10430,35,37
65536,32768,45787,81165,134589
5,4,10289,25,30
4,2,10188,28,21
7,9,10830,33,36
65536,32768,47795,81165,137346
5,4,11668,36,44
4,2,10334,20,21
7,9,11061,34,37
65536,32768,45168,79311,127733
5,4,10919,24,29
4,2,10238,20,21
7,9,10260,37,37
65536,32768,45116,78222,128469
5,4,10184,25,29
4,2,10446,18,21
7,9,10120,45,59
65536,32768,43505,77624,127538
5,4,10640,24,30
4,2,10154,19,21
7,9,11063,52,54
65536,32768,47239,78003,142001
5,4,11008,24,29
4,2,10355,20,21
7,9,11219,34,37
65536,32768,45393,78555,129722
5,4,11473,24,30
4,2,11301,25,26
7,9,10988,35,36
65536,32768,46484,78669,131750
5,4,10983,29,31
4,2,10837,18,20
7,9,10257,48,38
65536,32768,44444,81797,132368
5,4,11061,25,30
4,2,11230,19,21
7,9,10996,34,37
65536,32768,46322,80406,128654
5,4,10537,24,29
4,2,11120,20,22
7,9,10254,35,38
65536,32768,43519,79809,128252
5,4,10968,24,30
4,2,10370,26,42
7,9,10257,57,47
65536,32768,45812,78462,128341
5,4,10664,55,43
4,2,10984,20,21
7,9,10354,34,36
65536,32768,43634,78252,127973
5,4,10163,24,30
4,2,10645,19,21
7,9,10909,34,35
65536,32768,43863,76953,129017
5,4,10854,24,30
4,2,10365,22,22
7,9,10955,34,36
65536,32768,45380,78959,130677
5,4,10110,24,29
4,2,10161,19,21
7,9,10371,53,75
65536,32768,46258,78373,129617
5,4,10712,31,39
4,2,11051,18,20
7,9,10337,36,38
65536,32768,43516,81349,137240
5,4,10611,36,42
4,2,10557,19,21
7,9,10377,53,70
65536,32768,44553,80048,128798
5,4,11711,24,29
4,2,11302,20,21
7,9,10190,35,37
65536,32768,45493,77983,130935
5,4,11035,26,31
4,2,11907,19,21
7,9,11983,35,36
65536,32768,43459,79259,127321
5,4,10581,25,31
4,2,10322,28,31
7,9,10404,62,40
65536,32768,45456,80721,129816
5,4,10827,24,30
4,2,10229,19,21
7,9,10354,34,37
65536,32768,44635,84440,130404
5,4,10196,24,30
4,2,11294,19,21
7,9,10358,44,42
65536,32768,44806,78471,130128
5,4,11014,30,32
4,2,11226,20,21
7,9,10964,35,36
65536,32768,45504,78709,127767
5,4,10985,25,29
4,2,10106,20,44
7,9,10938,36,36
65536,32768,46850,78290,136770
5,4,10395,25,29
4,2,10353,26,25
7,9,10555,56,55
65536,32768,44151,77808,127059
5,4,10833,24,30
4,2,11159,19,22
7,9,11291,52,93
65536,32768,45025,78632,129001
5,4,10213,24,28
4,2,10106,19,21
7,9,10290,35,36
65536,32768,45043,81536,133866
5,4,10741,25,30
4,2,10512,19,21
7,9,11058,36,39
65536,32768,44154,79296,131734
5,4,10779,36,40
4,2,10876,47,31
7,9,11064,34,36
65536,32768,46546,79491,129780
5,4,10354,24,30
4,2,10174,20,21
7,9,10910,36,38
65536,32768,45351,90576,132112
5,4,10374,43,39
4,2,10917,20,21
7,9,11772,34,36
65536,32768,45301,80491,128563
5,4,11001,25,30
4,2,10260,28,40
7,9,10958,44,51
65536,32768,43715,77854,127544
5,4,10961,25,29
4,2,10264,19,20
7,9,11017,34,41
65536,32768,45339,77575,128396
5,4,10484,24,29
4,2,10631,20,21
7,9,11154,34,36
65536,32768,44300,77018,126913
5,4,11007,37,39
4,2,10767,27,28
7,9,10731,36,36
65536,32768,45631,78290,128502
5,4,11562,25,29
4,2,10253,20,22
7,9,11012,35,37
65536,32768,43825,80911,129599
5,4,10532,25,29
4,2,10534,19,32
7,9,11055,35,36
65536,32768,46026,80849,127949
5,4,11885,25,30
4,2,10712,20,22
7,9,10137,36,37
65536,32768,45429,78284,128998
5,4,11998,37,44
4,2,10621,20,22
7,9,10423,36,37
65536,32768,43858,78239,130485
5,4,10241,40,40
4,2,10091,44,64
7,9,10967,36,37
65536,32768,44024,79236,133073
5,4,11612,35,43
4,2,11005,21,23
7,9,10811,36,38
65536,32768,46019,78262,131194
5,4,11229,25,29
4,2,11324,19,21
7,9,10241,35,37
65536,32768,43143,78021,127484
5,4,10548,24,29
4,2,11299,20,22
7,9,10885,44,36
65536,32768,44822,79801,131867
5,4,10346,45,30
4,2,10280,28,29
7,9,10322,56,57
65536,32768,44733,77460,127149
5,4,10511,24,30
4,2,10374,32,48
7,9,10308,35,46
65536,32768,44975,77788,130626
5,4,10436,25,30
4,2,10977,19,20
7,9,10609,35,37
65536,32768,43277,77789,126939
5,4,10833,51,36
4,2,10873,18,21
7,9,11467,37,38
65536,32768,44017,78871,127552
5,4,10844,24,29
4,2,10418,19,21
7,9,10096,50,73
65536,32768,44922,81486,130277
5,4,10307,36,49
4,2,11439,30,31
7,9,11869,34,36
65536,32768,46694,85744,174873
5,4,10688,25,29
4,2,10103,21,21
7,9,10671,35,37
65536,32768,44632,80630,132204
5,4,10113,26,30
4,2,10654,19,21
7,9,10363,36,63
65536,32768,44490,80069,134470
5,4,10681,24,30
4,2,10328,22,25
7,9,10214,35,47
65536,32768,43971,79419,128267
5,4,10803,25,34
4,2,11388,21,22
7,9,10290,39,40
65536,32768,44646,77485,129072
5,4,10717,23,29
4,2,11156,19,21
7,9,10318,34,37
65536,32768,44215,77130,134294
5,4,10963,25,30
4,2,10270,35,38
7,9,10590,55,57
65536,32768,44641,80729,130851
5,4,10769,25,31
4,2,10808,29,31
7,9,11234,35,38
65536,32768,45126,81130,131887
5,4,10214,24,30
4,2,10173,20,21
7,9,11966,35,37
65536,32768,44898,83138,127615
5,4,10731,25,31
4,2,11063,26,30
7,9,11153,35,37
65536,32768,44893,78621,127874
5,4,10676,24,34
4,2,10187,20,21
7,9,10202,35,37
65536,32768,43059,81704,139274
5,4,11067,37,43
4,2,11602,28,32
7,9,10119,35,37
65536,32768,43875,78222,128828
5,4,10506,24,28
4,2,11879,28,32
7,9,11877,35,37
65536,32768,43617,78368,128021
5,4,10269,24,30
4,2,10105,41,41
7,9,10924,42,37
65536,32768,44592,78832,129723
5,4,10904,27,29
4,2,10166,20,21
7,9,10210,40,41
65536,32768,47256,78351,131940
5,4,10779,25,29
4,2,10246,39,52
7,9,11015,34,35
65536,32768,44730,78538,128373
5,4,10253,25,30
4,2,10268,31,32
7,9,11434,36,37
65536,32768,43888,77823,127347
5,4,11582,24,29
4,2,10435,19,29
7,9,11149,35,36
65536,32768,45918,78976,131138
5,4,10530,38,52
4,2,11671,19,21
7,9,10621,35,36
65536,32768,43615,77900,127656
5,4,10241,29,30
4,2,10267,44,33
7,9,10100,59,66
65536,32768,45910,83071,133033
5,4,10952,50,51
4,2,10231,20,21
7,9,10849,34,44
65536,32768,44089,78135,135049
5,4,10252,24,29
4,2,10377,20,21
7,9,10206,35,37
65536,32768,43990,77129,127188
5,4,10215,23,28
4,2,10226,19,22
7,9,10141,47,47
65536,32768,43277,77402,132179
5,4,10369,37,54
4,2,10992,29,31
7,9,11055,34,36
65536,32768,43226,84508,132301
5,4,10843,26,32
4,2,10195,19,20
7,9,10099,34,36
65536,32768,47064,81989,132420
5,4,10348,24,30
4,2,10093,19,21
7,9,10384,35,36
65536,32768,43298,77617,128520
5,4,10562,25,29
4,2,10844,19,21
7,9,11181,35,37
65536,32768,44125,77182,126570
5,4,10898,33,38
4,2,10193,19,21
7,9,10381,35,37
65536,32768,46271,81766,135739
5,4,10756,25,31
4,2,11013,19,21
7,9,10902,35,36
65536,32768,45949,82777,130510
5,4,11565,55,42
4,2,11670,28,32
7,9,10327,35,36
65536,32768,43403,78429,130679
5,4,11213,24,30
4,2,10394,22,33
7,9,11562,35,37
65536,32768,45211,79065,130166
5,4,10435,34,40
4,2,10996,19,21
7,9,10995,35,37
65536,32768,45197,81135,127831
5,4,10229,25,29
4,2,10937,21,22
7,9,10895,39,48
65536,32768,44565,78108,131389
5,4,10677,25,49
4,2,11247,20,22
7,9,11256,36,37
65536,32768,43453,79912,130128
5,4,11662,24,29
4,2,10241,19,21
7,9,10299,34,36
65536,32768,45163,79466,131683
5,4,10709,24,29
4,2,10448,21,23
7,9,11328,35,36
65536,32768,43272,78875,129816
5,4,10090,29,34
4,2,10153,19,21
7,9,10990,36,37
65536,32768,46980,78859,129408
5,4,10245,23,30
4,2,10340,19,21
7,9,12034,34,36
65536,32768,44242,79255,130490
5,4,11952,24,29
4,2,11005,20,21
7,9,10940,78,93
65536,32768,44760,78068,129488
5,4,10506,23,29
4,2,11037,29,32
7,9,10539,44,35
65536,32768,44639,78631,129621
5,4,10431,31,30
4,2,10359,19,21
7,9,10191,35,37
65536,32768,51207,82951,133468
5,4,10855,56,48
4,2,11000,20,23
7,9,11283,35,35
65536,32768,45942,81637,133383
5,4,11703,27,31
4,2,10242,20,22
7,9,11056,36,37
65536,32768,44678,79641,127927
5,4,10858,26,30
4,2,10892,19,21
7,9,11093,35,36
65536,32768,46117,81107,133642
5,4,10189,37,44
4,2,10370,20,21
7,9,10172,54,66
65536,32768,43628,77250,126873
5,4,10732,24,29
4,2,10522,49,33
7,9,11035,37,38
65536,32768,45544,77515,133638
5,4,10790,28,33
4,2,10973,42,32
7,9,10181,34,36
65536,32768,46263,84557,131577
5,4,10922,27,32
4,2,10296,28,31
7,9,10923,37,37
65536,32768,44834,77230,129070
5,4,12072,25,31
4,2,11071,19,20
7,9,11026,45,37
65536,32768,44527,77835,128069
5,4,10555,25,30
4,2,10301,20,22
7,9,10301,75,73
65536,32768,44325,79118,130137
5,4,10150,27,30
4,2,10726,19,21
7,9,12095,35,37
65536,32768,44920,85428,128991
5,4,10214,24,30
4,2,10762,20,22
7,9,10223,34,36
65536,32768,45826,83313,129795
5,4,10187,25,30
4,2,10309,19,21
7,9,10281,35,37
65536,32768,43850,78175,131831
5,4,11085,49,43
4,2,10543,24,54
7,9,10347,38,38
65536,32768,43724,78517,128701
5,4,10809,24,30
4,2,11016,37,35
7,9,10624,36,37
65536,32768,48591,78194,131771
5,4,10438,37,41
4,2,10916,23,31
7,9,10691,34,36
65536,32768,44742,77789,127126
5,4,11372,25,29
4,2,10275,19,21
7,9,11933,35,36
65536,32768,44283,79279,131642
5,4,10608,24,30
4,2,11048,33,22
7,9,10460,34,35
65536,32768,44132,79418,128056
5,4,10323,35,31
4,2,12066,19,21
7,9,10328,69,71
65536,32768,44292,77819,128503
5,4,10799,31,34
4,2,11185,19,24
7,9,10117,35,37
65536,32768,44955,79579,127985
5,4,10681,25,29
4,2,10485,18,21
7,9,10368,36,37
65536,32768,43777,81705,129972
5,4,11052,24,29
4,2,10199,40,55
7,9,10338,52,54
65536,32768,44152,78338,127663
5,4,10441,25,29
4,2,10214,19,20
7,9,11312,60,38
65536,32768,44054,77911,127221
5,4,10797,33,36
4,2,10600,29,31
7,9,10378,35,38
65536,32768,45006,79627,131339
5,4,10789,24,30
4,2,10331,40,21
7,9,11138,39,44
65536,32768,43300,80083,131473
5,4,10574,23,29
4,2,10817,19,21
7,9,10787,34,37
65536,32768,43111,78788,127146
5,4,10445,28,33
4,2,10757,23,32
7,9,10423,34,40
65536,32768,44665,77818,127765
5,4,10212,26,30
4,2,11047,19,21
7,9,10214,35,47
65536,32768,45273,77882,128776
5,4,10323,24,30
4,2,10414,20,21
7,9,11070,36,38
65536,32768,46135,78075,132445
5,4,10636,25,29
4,2,10403,32,31
7,9,11564,35,37
65536,32768,44595,79824,135950
5,4,10464,32,49
4,2,10930,22,33
7,9,10589,82,84
65536,32768,44774,77944,126443
5,4,10596,24,31
4,2,11200,20,21
7,9,10283,52,70
65536,32768,44325,77847,131444
5,4,10541,36,51
4,2,10165,29,32
7,9,10219,34,37
65536,32768,43913,77782,129563
5,4,10185,24,40
4,2,11195,21,23
7,9,10685,53,70
65536,32768,45332,82175,128230
5,4,10136,25,29
4,2,10873,23,22
7,9,11950,34,36
65536,32768,44318,79250,135058
5,4,10343,28,32
4,2,10307,20,21
7,9,10341,41,41
65536,32768,45441,89143,127964
5,4,10916,24,30
4,2,10277,23,25
7,9,10690,35,37
65536,32768,43900,78507,129228
5,4,11054,24,29
4,2,10106,18,20
7,9,10362,37,37
65536,32768,45828,82253,137934
5,4,10442,25,30
4,2,10323,20,22
7,9,10133,36,37
65536,32768,47477,80886,126125
5,4,10190,41,47
4,2,10800,27,31
7,9,10869,35,36
65536,32768,44659,78659,131732
5,4,11773,24,32
4,2,11165,26,42
7,9,10294,34,36
65536,32768,44182,79441,131588
5,4,11284,25,31
4,2,11287,20,22
7,9,11559,51,53
65536,32768,43451,77334,132886
5,4,10622,25,30
4,2,11703,35,53
7,9,10288,45,59
65536,32768,45531,81709,131824
5,4,10251,24,30
4,2,10163,20,22
7,9,10282,57,50
65536,32768,46274,83466,135086
5,4,10256,25,28
4,2,12007,19,21
7,9,11241,34,36
65536,32768,44932,78641,130904
5,4,10232,25,30
4,2,10328,20,21
7,9,10516,35,37
65536,32768,44449,77904,131428
5,4,10658,24,30
4,2,10237,19,21
7,9,10214,56,47
65536,32768,43920,82624,134297
5,4,10709,24,29
4,2,10104,20,27
7,9,10551,49,52
65536,32768,46838,80929,135698
5,4,10294,24,30
4,2,11347,26,25
7,9,11001,36,37
65536,32768,45457,81408,131874
5,4,10414,33,37
4,2,10272,21,22
7,9,10797,35,36
65536,32768,43994,79412,167346
5,4,10291,30,35
4,2,10556,32,41
7,9,10838,34,37
65536,32768,43560,78107,130594
5,4,10447,24,29
4,2,10350,21,22
7,9,10854,36,37
65536,32768,44243,77114,127551
5,4,10590,32,32
4,2,10518,30,33
7,9,10717,35,37
65536,32768,45137,79191,131640
5,4,10465,24,30
4,2,10333,20,22
7,9,10673,34,36
65536,32768,44399,77198,129672
5,4,10084,36,45
4,2,10602,20,22
7,9,10637,36,37
65536,32768,45128,81739,135320
5,4,10980,44,59
4,2,10929,20,21
7,9,10413,34,37
65536,32768,43758,77752,127022
5,4,10428,26,31
4,2,10355,19,30
7,9,10452,35,42
65536,32768,45720,84275,138944
5,4,10384,25,30
4,2,10310,19,22
7,9,11197,36,38
65536,32768,46837,81203,136556
5,4,10251,37,31
4,2,11097,19,21
7,9,10213,49,47
65536,32768,43625,78508,130881
5,4,11881,27,31
4,2,11312,31,33
7,9,11804,54,80
65536,32768,43906,78678,132143
5,4,11304,25,30
4,2,10993,20,21
7,9,10242,35,37
65536,32768,43745,85104,134357
5,4,10380,50,41
4,2,10901,21,22
7,9,11032,35,37
65536,32768,46026,82419,138789
5,4,10057,24,29
4,2,10781,19,21
7,9,10277,44,37
65536,32768,44368,80016,129195
5,4,10666,24,30
4,2,10989,25,24
7,9,10123,64,37
65536,32768,43755,77382,127248
5,4,11064,25,29
4,2,10114,19,21
7,9,11083,37,40
65536,32768,45475,80705,143387
5,4,10659,26,31
4,2,10964,66,55
7,9,10951,35,37
65536,32768,43597,77794,132480
5,4,10516,27,32
4,2,10894,20,21
7,9,11069,36,37
65536,32768,44769,80902,129276
5,4,10423,56,66
4,2,10771,32,35
7,9,10525,71,56
65536,32768,45583,77985,127080
5,4,10928,27,43
4,2,10346,19,21
7,9,10132,37,71
65536,32768,46577,79618,130918
5,4,11338,24,30
4,2,11690,19,22
7,9,10828,37,47
65536,32768,46017,79860,129201
5,4,10471,25,29
4,2,10146,19,21
7,9,10178,58,48
65536,32768,44880,77621,128138
5,4,10457,24,30
4,2,10139,20,21
7,9,10786,35,44
65536,32768,44035,77677,129072
5,4,10686,25,30
4,2,10124,19,32
7,9,10331,36,37
65536,32768,45171,77651,130009
5,4,10166,32,32
4,2,10711,20,21
7,9,10316,36,37
65536,32768,45469,78173,130786
5,4,11914,25,30
4,2,11039,20,21
7,9,11030,34,36
65536,32768,46773,78768,130928
5,4,10794,25,30
4,2,10330,19,20
7,9,11859,35,84
65536,32768,44138,78279,127736
5,4,10597,35,42
4,2,10135,18,21
7,9,11186,55,37
65536,32768,45331,83073,127785
5,4,10178,24,29
4,2,10179,20,21
7,9,10236,36,37
65536,32768,43521,78020,130945
5,4,10508,24,30
4,2,10790,19,21
7,9,10266,38,37
65536,32768,44526,77723,127259
5,4,10378,28,33
4,2,10408,20,21
7,9,11101,34,37
65536,32768,42772,76512,126850
5,4,10300,24,30
4,2,11228,20,21
7,9,10288,35,37
65536,32768,44021,81115,133022
5,4,10145,25,30
4,2,12036,34,33
7,9,10432,44,44
65536,32768,45157,78163,133838
5,4,10270,25,30
4,2,10372,28,30
7,9,10672,44,37
65536,32768,43388,78741,130158
5,4,10966,25,30
4,2,11139,19,21
7,9,10264,35,65
65536,32768,43186,77734,129359
5,4,10761,25,30
4,2,10358,19,21
7,9,10275,35,36
65536,32768,43191,77965,126717
5,4,10947,40,31
4,2,10359,20,21
7,9,10137,35,36
65536,32768,44169,77478,128686
5,4,10257,23,28
4,2,10852,39,54
7,9,10821,35,36
65536,32768,43864,79908,128666
5,4,11891,24,30
4,2,10309,34,35
7,9,10611,40,48
65536,32768,43890,81313,132525
5,4,10951,30,35
4,2,11021,19,21
7,9,10183,35,37
65536,32768,43623,77710,126738
5,4,10180,25,31
4,2,10650,18,48
7,9,11081,35,36
65536,32768,44223,77922,128335
5,4,10702,34,30
4,2,10317,23,24
7,9,10164,35,37
65536,32768,44537,78262,127979
5,4,10271,24,29
4,2,10138,41,33
7,9,10277,53,54
65536,32768,44899,77861,128674
5,4,11059,24,29
4,2,10812,20,22
7,9,11232,36,38
65536,32768,44273,78229,128863
5,4,10092,42,41
4,2,10961,19,21
7,9,10137,35,37
65536,32768,46659,78618,132110
5,4,10450,51,30
4,2,10961,18,20
7,9,10174,37,38
65536,32768,44029,78559,129647
5,4,10429,25,29
4,2,11013,19,21
7,9,10348,35,36
65536,32768,45531,79347,133459
5,4,10926,26,30
4,2,10224,19,21
7,9,10264,45,38
65536,32768,44522,78299,129464
5,4,10918,35,41
4,2,10305,19,21
7,9,10336,46,68
65536,32768,44774,82796,132381
5,4,10924,25,30
4,2,10278,19,21
7,9,10152,35,38
65536,32768,43646,80410,130486
5,4,10716,25,30
4,2,10140,19,21
7,9,11926,35,37
65536,32768,45252,77464,128009
5,4,10541,43,29
4,2,10318,19,21
7,9,11224,43,36
65536,32768,44862,78462,128839
5,4,10951,25,31
4,2,11130,19,21
7,9,11261,71,84
65536,32768,46044,78506,129953
5,4,10782,25,29
4,2,10930,19,21
7,9,10885,35,36
65536,32768,44826,78590,132364
5,4,11176,25,33
4,2,11104,19,21
7,9,10263,35,79
65536,32768,44044,78576,130058
5,4,10283,25,31
4,2,10987,31,33
7,9,10699,39,39
65536,32768,44688,79772,129919
5,4,10113,24,30
4,2,10156,29,44
7,9,11126,73,38
65536,32768,45289,79505,126708
5,4,10962,29,31
4,2,10921,20,21
7,9,11956,34,37
65536,32768,43583,79064,128997
5,4,10329,57,62
4,2,11013,30,22
7,9,10679,39,42
65536,32768,45190,80367,127827
5,4,10548,34,36
4,2,11919,20,21
7,9,11223,36,38
65536,32768,44310,80119,135649
